road_type,weather,time_of_day,speed_limit,past_accidents,lighting,risk_score,risk_level,safe_to_travel
residential,fog,evening,30,10,moderate,51.1,Medium,1
residential,rain,afternoon,50,2,good,26.8,Low,1
city,windy,night,80,8,poor,52.5,Medium,1
highway,fog,night,50,7,moderate,51.7,Medium,1
city,rain,morning,50,10,poor,46.0,Medium,1
city,clear,night,60,17,poor,61.0,Medium,0
residential,clear,night,50,0,good,26.2,Low,1
rural,windy,afternoon,120,14,poor,61.9,Medium,0
highway,windy,afternoon,120,3,moderate,42.5,Medium,1
residential,rain,evening,60,3,good,35.3,Medium,1
city,windy,night,30,9,good,44.5,Medium,1
rural,windy,evening,30,10,poor,29.7,Low,1
highway,clear,evening,120,17,good,70.3,High,0
intersection,rain,afternoon,60,14,poor,63.1,Medium,0
highway,windy,afternoon,30,2,poor,25.4,Low,1
highway,rain,morning,80,6,good,48.7,Medium,1
city,fog,afternoon,30,6,moderate,35.8,Medium,1
city,clear,evening,60,16,poor,60.0,Medium,0
intersection,clear,night,120,19,good,94.3,High,0
intersection,clear,evening,80,15,good,60.9,Medium,0
intersection,snow,evening,50,15,poor,56.2,Medium,1
residential,rain,evening,50,7,poor,35.6,Medium,1
residential,fog,afternoon,50,2,poor,30.7,Low,1
city,windy,evening,120,19,poor,78.1,High,0
city,fog,morning,60,14,moderate,57.9,Medium,1
intersection,rain,night,50,0,moderate,40.5,Medium,1
residential,clear,afternoon,30,9,moderate,33.5,Medium,1
rural,snow,evening,50,1,moderate,27.7,Low,1
residential,rain,morning,100,6,good,57.2,Medium,1
city,rain,night,120,13,poor,91.2,High,0
residential,windy,evening,100,15,good,71.2,High,0
city,fog,night,50,14,good,65.2,Medium,0
intersection,fog,afternoon,50,6,moderate,52.4,Medium,1
intersection,windy,afternoon,100,12,good,55.6,Medium,1
intersection,snow,morning,120,9,moderate,56.6,Medium,1
rural,clear,afternoon,120,8,poor,55.8,Medium,1
rural,clear,morning,50,8,moderate,34.7,Medium,1
city,snow,evening,120,5,poor,51.8,Medium,1
highway,windy,night,80,11,moderate,52.1,Medium,1
rural,rain,afternoon,120,19,good,79.3,High,0
city,fog,night,100,19,good,94.7,High,0
residential,rain,night,60,13,moderate,70.4,High,0
intersection,fog,evening,100,19,poor,83.7,High,0
intersection,rain,evening,30,6,poor,42.9,Medium,1
intersection,windy,afternoon,80,7,moderate,50.5,Medium,1
city,windy,evening,60,7,good,37.6,Medium,1
intersection,snow,night,50,7,poor,55.8,Medium,1
rural,rain,morning,30,1,moderate,24.1,Low,1
residential,rain,morning,30,13,poor,42.0,Medium,1
intersection,snow,morning,80,9,good,43.0,Medium,1
city,snow,afternoon,60,17,poor,52.6,Medium,1
residential,windy,evening,30,17,moderate,44.7,Medium,1
intersection,windy,evening,60,17,poor,59.4,Medium,1
highway,rain,evening,60,15,poor,63.7,Medium,0
intersection,windy,evening,120,19,good,76.3,High,0
rural,windy,night,30,4,good,27.1,Low,1
residential,rain,morning,60,19,good,72.9,High,0
rural,snow,night,80,4,good,38.8,Medium,1
highway,rain,afternoon,30,19,moderate,61.4,Medium,0
highway,clear,morning,80,9,poor,42.6,Medium,1
rural,rain,morning,80,16,poor,67.4,High,0
residential,clear,night,60,12,poor,57.8,Medium,1
highway,rain,afternoon,60,16,poor,62.9,Medium,0
highway,clear,afternoon,120,17,moderate,61.4,Medium,0
intersection,clear,morning,120,12,good,62.2,Medium,0
city,rain,evening,30,16,poor,55.4,Medium,1
highway,windy,afternoon,120,14,poor,57.8,Medium,1
residential,fog,night,50,11,good,68.5,High,0
residential,windy,afternoon,30,9,good,31.9,Low,1
intersection,clear,morning,80,12,poor,49.9,Medium,1
residential,rain,evening,120,10,good,73.5,High,0
intersection,rain,afternoon,120,2,poor,56.6,Medium,1
highway,rain,morning,120,9,poor,61.3,Medium,0
highway,rain,afternoon,60,10,poor,51.6,Medium,1
highway,fog,evening,80,5,poor,49.1,Medium,1
highway,snow,night,120,0,poor,49.3,Medium,1
city,clear,morning,100,5,poor,34.7,Medium,1
city,fog,morning,100,4,good,58.1,Medium,1
highway,windy,evening,80,6,moderate,40.1,Medium,1
residential,snow,morning,120,11,moderate,52.6,Medium,1
intersection,snow,evening,50,11,poor,50.3,Medium,1
rural,rain,morning,50,6,good,45.2,Medium,1
intersection,fog,evening,30,1,poor,41.8,Medium,1
rural,windy,afternoon,30,0,good,13.4,Low,1
rural,rain,afternoon,120,17,poor,81.1,High,0
highway,rain,afternoon,30,11,poor,47.6,Medium,1
rural,clear,morning,60,6,moderate,29.4,Low,1
highway,snow,evening,50,18,good,53.7,Medium,1
city,windy,evening,80,2,good,33.1,Medium,1
residential,snow,night,120,9,moderate,63.0,Medium,0
rural,fog,afternoon,120,10,moderate,65.7,Medium,0
residential,clear,night,100,4,moderate,48.9,Medium,1
highway,rain,afternoon,50,1,moderate,27.5,Low,1
rural,clear,night,50,7,good,44.0,Medium,1
intersection,rain,afternoon,50,13,good,69.8,High,0
city,clear,evening,30,7,moderate,29.8,Low,1
city,rain,afternoon,60,5,poor,35.7,Medium,1
rural,snow,morning,80,0,poor,26.4,Low,1
city,snow,afternoon,30,0,poor,0.0,Low,1
intersection,snow,afternoon,60,7,poor,43.1,Medium,1
residential,snow,evening,50,10,good,41.9,Medium,1
intersection,clear,morning,60,17,good,65.3,Medium,0
city,rain,evening,30,9,good,40.7,Medium,1
residential,snow,night,50,11,poor,59.5,Medium,1
intersection,clear,night,30,19,moderate,61.3,Medium,0
highway,rain,morning,80,15,poor,57.0,Medium,1
highway,clear,night,50,4,good,37.6,Medium,1
residential,snow,morning,60,15,poor,53.9,Medium,1
residential,fog,afternoon,30,11,moderate,53.6,Medium,1
residential,clear,night,100,5,moderate,46.7,Medium,1
highway,snow,afternoon,60,4,poor,23.8,Low,1
intersection,windy,evening,60,0,good,25.0,Low,1
residential,rain,night,50,18,good,74.2,High,0
highway,snow,evening,120,9,good,47.6,Medium,1
residential,windy,evening,60,13,poor,51.1,Medium,1
residential,clear,morning,30,2,good,16.5,Low,1
residential,clear,evening,100,5,poor,36.2,Medium,1
highway,windy,morning,80,4,good,29.4,Low,1
intersection,windy,morning,100,16,moderate,63.6,Medium,0
highway,rain,morning,30,17,moderate,52.0,Medium,1
highway,clear,morning,50,11,good,36.5,Medium,1
residential,windy,morning,30,4,poor,22.5,Low,1
rural,fog,afternoon,120,8,good,64.8,Medium,0
rural,fog,morning,120,11,poor,66.9,High,0
rural,windy,night,120,19,moderate,75.9,High,0
highway,rain,morning,60,8,poor,44.4,Medium,1
residential,clear,afternoon,50,2,good,11.4,Low,1
rural,fog,night,120,0,moderate,57.8,Medium,1
city,windy,night,80,14,poor,67.8,High,0
city,windy,afternoon,80,9,poor,41.7,Medium,1
city,snow,night,30,13,moderate,48.8,Medium,1
intersection,windy,afternoon,120,6,good,56.6,Medium,1
residential,rain,evening,60,3,moderate,29.0,Low,1
highway,fog,evening,80,4,good,56.2,Medium,1
highway,snow,morning,100,19,good,65.2,Medium,0
residential,fog,morning,50,15,poor,61.8,Medium,0
intersection,fog,morning,100,2,good,55.1,Medium,1
residential,rain,morning,80,16,good,71.8,High,0
intersection,windy,afternoon,80,12,moderate,51.2,Medium,1
rural,rain,evening,30,5,moderate,38.7,Medium,1
rural,windy,afternoon,30,4,good,19.0,Low,1
intersection,snow,night,120,15,poor,81.3,High,0
residential,rain,night,50,10,moderate,53.8,Medium,1
rural,rain,night,120,16,poor,94.8,High,0
residential,clear,night,30,4,moderate,22.5,Low,1
rural,rain,night,60,5,moderate,46.9,Medium,1
residential,clear,evening,50,9,good,28.9,Low,1
residential,windy,afternoon,60,0,moderate,11.1,Low,1
city,windy,night,120,9,moderate,68.7,High,0
intersection,windy,morning,30,16,poor,53.8,Medium,1
highway,clear,evening,50,2,moderate,15.8,Low,1
intersection,windy,morning,120,1,moderate,50.6,Medium,1
residential,fog,evening,80,16,poor,69.2,High,0
residential,rain,evening,120,3,good,47.3,Medium,1
intersection,clear,morning,100,1,good,44.5,Medium,1
residential,windy,morning,80,4,moderate,30.7,Low,1
rural,fog,night,60,9,moderate,57.6,Medium,1
residential,rain,morning,80,0,poor,38.2,Medium,1
intersection,rain,afternoon,120,0,good,53.7,Medium,1
intersection,windy,evening,80,3,good,44.3,Medium,1
intersection,fog,evening,100,6,good,64.2,Medium,0
city,clear,night,120,13,poor,75.2,High,0
city,windy,evening,100,13,poor,55.5,Medium,1
city,rain,morning,80,17,poor,73.4,High,0
city,rain,evening,100,1,moderate,46.7,Medium,1
city,rain,evening,80,0,good,40.9,Medium,1
city,windy,morning,50,15,moderate,47.4,Medium,1
city,snow,morning,80,17,moderate,60.2,Medium,0
intersection,snow,evening,30,15,poor,50.8,Medium,1
highway,snow,afternoon,100,5,good,35.3,Medium,1
city,fog,morning,100,9,moderate,72.1,High,0
intersection,windy,afternoon,60,1,good,28.1,Low,1
highway,rain,afternoon,60,6,moderate,46.1,Medium,1
city,fog,night,30,16,poor,72.3,High,0
highway,snow,afternoon,100,2,moderate,34.7,Medium,1
highway,clear,night,100,19,poor,76.3,High,0
rural,fog,afternoon,60,11,good,55.7,Medium,1
residential,fog,night,60,1,moderate,43.3,Medium,1
rural,windy,morning,80,6,moderate,37.2,Medium,1
highway,fog,evening,120,16,poor,75.2,High,0
intersection,windy,evening,100,18,poor,78.7,High,0
city,clear,night,100,11,good,60.2,Medium,0
residential,rain,morning,80,8,poor,45.8,Medium,1
city,rain,night,100,13,good,68.8,High,0
intersection,snow,night,30,1,moderate,33.6,Medium,1
residential,snow,morning,60,3,good,25.5,Low,1
rural,clear,afternoon,60,18,good,52.9,Medium,1
highway,rain,afternoon,120,15,good,76.6,High,0
intersection,snow,morning,60,16,moderate,63.0,Medium,0
highway,fog,night,50,1,moderate,44.4,Medium,1
highway,windy,evening,30,16,poor,39.6,Medium,1
city,snow,night,30,18,good,54.2,Medium,1
intersection,clear,afternoon,80,7,moderate,41.7,Medium,1
highway,rain,morning,50,19,good,63.8,Medium,0
rural,clear,morning,100,5,good,42.5,Medium,1
residential,windy,morning,120,11,good,50.5,Medium,1
intersection,windy,afternoon,30,17,moderate,53.2,Medium,1
city,clear,night,50,1,good,29.1,Low,1
intersection,snow,morning,50,18,good,65.5,Medium,0
city,snow,evening,30,9,poor,23.1,Low,1
residential,rain,morning,80,2,good,49.6,Medium,1
rural,rain,night,50,11,poor,62.6,Medium,0
highway,fog,afternoon,60,15,good,61.3,Medium,0
intersection,fog,evening,50,11,poor,58.5,Medium,1
city,rain,evening,100,7,moderate,54.8,Medium,1
residential,fog,morning,30,4,moderate,37.6,Medium,1
highway,clear,night,100,10,good,54.5,Medium,1
residential,snow,morning,80,9,poor,37.2,Medium,1
rural,fog,evening,120,2,moderate,49.1,Medium,1
highway,fog,morning,60,8,good,50.8,Medium,1
highway,clear,night,30,11,good,44.5,Medium,1
highway,windy,afternoon,50,5,poor,38.0,Medium,1
city,rain,evening,60,18,poor,54.6,Medium,1
highway,clear,night,50,15,good,53.6,Medium,1
residential,windy,morning,80,13,poor,47.9,Medium,1
city,clear,evening,120,3,poor,43.1,Medium,1
highway,snow,morning,30,17,moderate,48.7,Medium,1
residential,clear,morning,80,9,poor,41.7,Medium,1
residential,clear,afternoon,80,17,good,65.8,Medium,0
intersection,snow,morning,120,11,poor,60.7,Medium,0
residential,rain,morning,80,18,good,66.7,High,0
rural,windy,night,80,7,good,42.1,Medium,1
highway,fog,morning,50,0,poor,31.6,Low,1
highway,rain,afternoon,100,13,poor,63.6,Medium,0
highway,clear,morning,50,5,poor,31.3,Low,1
residential,fog,morning,120,13,moderate,84.2,High,0
residential,snow,morning,60,1,moderate,29.3,Low,1
highway,rain,evening,120,8,poor,54.3,Medium,1
city,windy,afternoon,120,11,good,56.7,Medium,1
city,rain,evening,120,4,poor,56.3,Medium,1
rural,rain,afternoon,120,1,moderate,49.9,Medium,1
intersection,fog,afternoon,80,18,moderate,96.3,High,0
rural,snow,night,120,6,poor,55.3,Medium,1
highway,snow,evening,60,6,good,32.2,Low,1
highway,rain,afternoon,120,9,good,73.3,High,0
highway,snow,afternoon,50,16,moderate,51.1,Medium,1
intersection,fog,night,80,13,moderate,82.0,High,0
residential,fog,evening,50,10,moderate,47.2,Medium,1
intersection,windy,morning,80,19,good,73.2,High,0
rural,snow,night,50,5,moderate,42.5,Medium,1
residential,windy,afternoon,30,7,moderate,31.6,Low,1
residential,clear,evening,100,18,good,61.0,Medium,0
rural,fog,afternoon,100,18,moderate,80.5,High,0
residential,rain,night,80,16,moderate,73.8,High,0
city,fog,night,30,17,poor,69.9,High,0
rural,clear,evening,60,11,moderate,46.1,Medium,1
rural,rain,night,30,8,poor,47.8,Medium,1
city,snow,night,80,15,moderate,67.5,High,0
intersection,snow,morning,30,17,moderate,59.3,Medium,1
intersection,fog,afternoon,60,15,poor,71.1,High,0
intersection,rain,morning,80,15,moderate,80.1,High,0
residential,rain,morning,100,3,poor,40.2,Medium,1
city,windy,evening,120,6,moderate,40.4,Medium,1
rural,clear,night,30,0,poor,20.2,Low,1
rural,snow,afternoon,100,19,poor,62.4,Medium,0
rural,fog,afternoon,100,0,moderate,47.6,Medium,1
residential,rain,afternoon,50,7,moderate,53.8,Medium,1
residential,snow,night,60,7,poor,49.2,Medium,1
intersection,fog,afternoon,120,9,good,73.0,High,0
residential,snow,afternoon,30,0,moderate,7.8,Low,1
intersection,fog,night,100,13,moderate,94.6,High,0
intersection,snow,evening,100,13,good,59.4,Medium,1
rural,windy,afternoon,60,9,good,32.9,Low,1
residential,clear,night,120,18,poor,81.8,High,0
intersection,snow,morning,120,15,moderate,71.4,High,0
city,clear,night,100,8,poor,56.0,Medium,1
city,snow,morning,100,19,moderate,65.6,Medium,0
residential,rain,night,100,15,good,78.9,High,0
rural,windy,afternoon,100,19,poor,71.5,High,0
rural,windy,evening,50,7,moderate,34.4,Medium,1
intersection,clear,evening,50,6,moderate,43.7,Medium,1
residential,rain,afternoon,120,10,good,67.4,High,0
city,fog,morning,80,5,good,53.0,Medium,1
intersection,windy,night,30,14,moderate,59.8,Medium,1
intersection,rain,afternoon,60,18,good,67.9,High,0
highway,rain,night,80,13,good,69.6,High,0
residential,clear,afternoon,50,14,poor,46.7,Medium,1
intersection,rain,afternoon,50,5,moderate,47.4,Medium,1
city,rain,night,50,9,poor,57.0,Medium,1
highway,fog,evening,80,13,good,75.4,High,0
city,clear,evening,50,15,moderate,44.6,Medium,1
rural,clear,morning,80,12,good,46.6,Medium,1
highway,rain,night,50,10,good,62.8,Medium,0
highway,fog,morning,100,2,moderate,49.2,Medium,1
intersection,snow,afternoon,100,7,good,55.7,Medium,1
rural,windy,morning,30,2,poor,13.7,Low,1
intersection,clear,afternoon,50,1,moderate,25.8,Low,1
residential,fog,night,30,13,good,56.9,Medium,1
city,fog,night,80,19,good,87.7,High,0
city,rain,night,30,14,good,55.0,Medium,1
intersection,windy,night,50,2,moderate,35.8,Medium,1
city,clear,morning,80,0,poor,28.2,Low,1
city,snow,afternoon,80,14,good,49.4,Medium,1
residential,rain,evening,100,19,good,71.1,High,0
rural,clear,night,80,1,good,30.3,Low,1
highway,clear,night,80,17,moderate,72.7,High,0
intersection,fog,afternoon,30,0,good,36.7,Medium,1
intersection,windy,evening,120,8,good,58.4,Medium,1
residential,snow,night,80,2,good,39.6,Medium,1
residential,windy,evening,60,1,moderate,22.4,Low,1
highway,fog,night,120,3,poor,62.6,Medium,0
rural,snow,morning,100,15,moderate,57.7,Medium,1
intersection,snow,morning,100,0,poor,43.3,Medium,1
residential,rain,evening,80,8,poor,54.6,Medium,1
intersection,snow,afternoon,30,7,moderate,32.1,Low,1
city,clear,afternoon,120,5,good,50.9,Medium,1
intersection,windy,morning,100,19,poor,86.9,High,0
rural,windy,afternoon,100,17,good,61.8,Medium,0
rural,rain,afternoon,60,15,poor,57.8,Medium,1
intersection,snow,afternoon,80,7,good,44.1,Medium,1
city,fog,evening,120,3,good,52.1,Medium,1
rural,clear,evening,100,2,moderate,35.4,Medium,1
residential,rain,afternoon,100,14,good,78.6,High,0
intersection,snow,morning,100,5,poor,53.1,Medium,1
city,fog,afternoon,100,0,good,43.0,Medium,1
residential,snow,night,30,17,good,53.8,Medium,1
intersection,rain,morning,50,10,good,53.6,Medium,1
city,fog,evening,60,2,poor,43.9,Medium,1
residential,fog,night,30,12,poor,59.6,Medium,1
rural,fog,afternoon,60,16,poor,68.5,High,0
intersection,fog,afternoon,100,17,good,86.7,High,0
intersection,snow,morning,60,13,moderate,65.8,Medium,0
rural,fog,morning,80,6,poor,48.9,Medium,1
highway,snow,afternoon,80,6,good,33.3,Medium,1
residential,fog,afternoon,50,13,poor,55.5,Medium,1
rural,fog,morning,50,14,moderate,61.9,Medium,0
intersection,rain,night,60,11,good,78.2,High,0
residential,snow,evening,30,11,poor,36.4,Medium,1
residential,snow,morning,30,7,poor,29.9,Low,1
highway,windy,night,100,15,moderate,72.0,High,0
intersection,rain,afternoon,30,8,poor,39.9,Medium,1
city,snow,evening,50,1,good,19.5,Low,1
highway,rain,night,30,13,good,56.3,Medium,1
highway,rain,evening,100,15,moderate,68.5,High,0
city,rain,evening,80,4,moderate,38.6,Medium,1
city,clear,evening,30,4,moderate,24.8,Low,1
highway,snow,night,30,19,good,60.1,Medium,0
residential,rain,night,50,17,moderate,70.9,High,0
rural,clear,afternoon,60,17,poor,52.7,Medium,1
rural,clear,evening,80,4,poor,29.7,Low,1
highway,fog,morning,60,10,good,45.7,Medium,1
residential,fog,morning,100,12,poor,69.5,High,0
city,snow,morning,100,2,moderate,34.4,Medium,1
highway,fog,night,60,16,poor,78.7,High,0
intersection,snow,afternoon,50,17,moderate,61.2,Medium,0
residential,clear,night,120,13,poor,64.9,Medium,0
intersection,clear,evening,50,11,good,45.1,Medium,1
intersection,snow,morning,120,13,moderate,76.7,High,0
highway,fog,night,120,17,poor,94.3,High,0
residential,fog,morning,50,19,good,73.6,High,0
intersection,snow,night,120,1,poor,60.9,Medium,0
residential,windy,morning,120,6,good,41.7,Medium,1
rural,fog,evening,120,14,poor,75.4,High,0
intersection,rain,morning,80,9,moderate,65.6,Medium,0
intersection,fog,evening,100,14,moderate,77.9,High,0
residential,windy,evening,120,16,moderate,64.2,Medium,0
rural,clear,night,100,10,moderate,56.8,Medium,1
intersection,clear,night,100,1,moderate,47.9,Medium,1
highway,clear,night,80,17,poor,67.6,High,0
residential,fog,evening,100,3,poor,48.1,Medium,1
residential,clear,afternoon,60,8,poor,33.8,Medium,1
intersection,windy,afternoon,30,16,poor,55.3,Medium,1
rural,windy,evening,80,16,moderate,61.3,Medium,0
intersection,fog,evening,30,16,good,72.4,High,0
city,rain,night,60,15,moderate,70.0,High,0
intersection,fog,night,50,19,poor,97.4,High,0
city,clear,night,50,7,moderate,44.4,Medium,1
highway,fog,afternoon,120,14,moderate,81.0,High,0
residential,windy,afternoon,50,0,moderate,16.8,Low,1
residential,fog,evening,80,18,good,73.2,High,0
rural,fog,afternoon,50,14,moderate,61.7,Medium,0
